filename_id,species,endangered
116_0022,25,0.4
116_0023,25,0
116_0024,25,0
116_0025,25,0.6
116_0026,25,0.6
116_0027,25,0
116_0028,25,0
116_0029,25,0
116_0030,25,0
116_0031,25,0
116_0032,25,0
116_0033,25,0
116_0034,25,0.8
116_0035,25,0.4
116_0036,25,0
116_0037,25,0.6
116_0038,25,0.8
116_0039,25,0
116_0040,25,0
116_0041,25,0.6
116_0042,25,0
116_0043,25,0.8
116_0044,25,0
116_0045,25,0
116_0046,25,0
116_0047,25,0
116_0048,25,0
116_0049,25,0
116_0050,25,0
116_0051,25,0.4
116_0052,25,0
116_0053,25,0
121_0001,26,0
121_0002,26,0
121_0003,26,0
121_0004,26,0
121_0005,26,0
121_0006,26,0
121_0007,26,0
121_0008,26,0
121_0009,26,0
121_0010,26,0
121_0011,26,0
121_0012,26,0
121_0013,26,0
121_0014,26,0
121_0015,26,0
121_0016,26,0
121_0017,26,0
121_0018,26,0
121_0019,26,0
121_0020,26,0
121_0021,26,0
121_0022,26,0
121_0023,26,0
121_0024,26,0
121_0025,26,0
121_0026,26,0
121_0027,26,0
121_0028,26,0
121_0029,26,0
121_0030,26,0
121_0031,26,0
121_0032,26,0
121_0033,26,0
121_0034,26,0
121_0035,26,0
121_0036,26,0
121_0037,26,0
121_0038,26,0
121_0039,26,0
121_0040,26,0
121_0041,26,0
124_0001,27,0
124_0002,27,0
124_0003,27,0
124_0004,27,0
124_0005,27,0
124_0006,27,0
124_0007,27,0
124_0008,27,0
124_0009,27,0
124_0010,27,0
124_0011,27,0
124_0012,27,0
124_0013,27,0
124_0014,27,0
124_0015,27,0
124_0016,27,0
124_0017,27,0
124_0018,27,0
124_0019,27,0
124_0020,27,0
124_0021,27,0
124_0022,27,0
124_0023,27,0
124_0024,27,0
124_0025,27,0
124_0026,27,0
124_0027,27,0
124_0028,27,0
124_0029,27,0
124_0030,27,0
124_0031,27,0
124_0032,27,0
124_0033,27,0
124_0034,27,0
124_0035,27,0
124_0036,27,0
124_0037,27,0
124_0038,27,0
124_0039,27,0
124_0040,27,0
124_0041,27,0
124_0042,27,0
124_0043,27,0
124_0044,27,0
124_0045,27,0
129_0001,28,0.4
129_0002,28,0.4
129_0003,28,0.4
129_0004,28,0.4
129_0005,28,0.4
129_0006,28,0.4
129_0007,28,0.4
129_0008,28,0.4
129_0009,28,0.4
129_0010,28,0.4
129_0011,28,0.4
129_0012,28,0.4
129_0013,28,0.4
129_0014,28,0.4
129_0015,28,0.4
129_0016,28,0.4
129_0017,28,0.4
129_0018,28,0.4
129_0019,28,0.4
129_0020,28,0.4
129_0021,28,0.4
129_0022,28,0.4
129_0023,28,0.4
129_0024,28,0.4
129_0025,28,0.4
129_0026,28,0.4
129_0027,28,0.4
129_0028,28,0.4
129_0029,28,0.4
129_0030,28,0.4
129_0031,28,0.4
129_0032,28,0.4
129_0033,28,0.4
129_0034,28,0.4
129_0035,28,0.4
129_0036,28,0.4
129_0037,28,0.4
129_0038,28,0.4
129_0039,28,0.4
129_0040,28,0.4
129_0041,28,0.4
129_0042,28,0.4
129_0043,28,0.4
129_0044,28,0.4
129_0045,28,0.4
129_0046,28,0.4
129_0047,28,0.4
129_0048,28,0.4
129_0049,28,0.4
129_0050,28,0.4
129_0051,28,0.4
129_0052,28,0.4
129_0053,28,0.4
129_0054,28,0.4
129_0055,28,0.4
129_0056,28,0.4
129_0057,28,0.4
129_0058,28,0.4
129_0059,28,0.4
129_0060,28,0.4
129_0061,28,0.4
129_0062,28,0.4
129_0063,28,0.4
129_0064,28,0.4
129_0065,28,0.4
129_0066,28,0.4
129_0067,28,0.4
129_0068,28,0.4
129_0069,28,0.4
129_0070,28,0.4
129_0071,28,0.4
129_0072,28,0.4
129_0073,28,0.4
129_0074,28,0.4
129_0075,28,0.4
129_0076,28,0.4
129_0077,28,0.4
129_0078,28,0.4
129_0079,28,0.4
129_0080,28,0.4
129_0081,28,0.4
129_0082,28,0.4
129_0083,28,0.4
129_0084,28,0.4
129_0085,28,0.4
129_0086,28,0.4
129_0087,28,0.4
129_0088,28,0.4
129_0089,28,0.4
129_0090,28,0.4
129_0091,28,0.4
129_0092,28,0.4
129_0093,28,0.4
129_0094,28,0.4
129_0095,28,0.4
150_0001,29,0
150_0002,29,0
150_0003,29,0
150_0004,29,0
150_0005,29,0
150_0006,29,0
150_0007,29,0
150_0008,29,0
150_0009,29,0
150_0010,29,0
150_0011,29,0
150_0012,29,0
150_0013,29,0
150_0014,29,0
150_0015,29,0
150_0016,29,0
150_0017,29,0
150_0018,29,0
150_0019,29,0
150_0020,29,0
150_0021,29,0
150_0022,29,0
150_0023,29,-1
150_0024,29,0
150_0025,29,0
150_0026,29,0
150_0027,29,0
150_0028,29,0
150_0029,29,0
150_0030,29,0
150_0031,29,0
150_0032,29,0
150_0033,29,0
150_0034,29,0
150_0035,29,0
150_0036,29,0
150_0037,29,0
150_0038,29,0
150_0039,29,0
150_0040,29,0
150_0041,29,0
150_0042,29,0
150_0043,29,0
150_0044,29,0
150_0045,29,0
150_0046,29,0
150_0047,29,0
150_0048,29,0
150_0049,29,0
150_0050,29,0
150_0051,29,0
150_0052,29,0
150_0053,29,0
150_0054,29,0
150_0055,29,0
151_0001,30,0
151_0002,30,0
151_0003,30,0.8
151_0004,30,0
151_0005,30,0
151_0006,30,0
151_0007,30,0
151_0008,30,0
151_0009,30,0
151_0010,30,0
151_0011,30,0
151_0012,30,0
151_0013,30,0.2
151_0014,30,0
151_0015,30,0
151_0016,30,0
151_0017,30,0
151_0018,30,0
151_0019,30,0
151_0020,30,0
151_0021,30,0
151_0022,30,0
151_0023,30,0
151_0024,30,0
151_0025,30,0
151_0026,30,0
151_0027,30,0
151_0028,30,0
151_0029,30,0.4
151_0030,30,0
151_0031,30,0
151_0032,30,0
151_0033,30,0
151_0034,30,0
151_0035,30,0
151_0036,30,0
151_0037,30,0
151_0038,30,0
151_0039,30,0
151_0040,30,0
151_0041,30,0
151_0042,30,0
151_0043,30,0
151_0044,30,0
151_0045,30,0
151_0046,30,0
151_0047,30,0
151_0048,30,0
151_0049,30,0
151_0050,30,0
151_0051,30,0
151_0052,30,0
151_0053,30,0
151_0054,30,0
151_0055,30,0
152_0001,31,0
152_0002,31,0
152_0003,31,0
152_0004,31,0
152_0005,31,0
152_0006,31,0
152_0007,31,0
152_0008,31,0.4
152_0009,31,0
152_0010,31,0.4
152_0011,31,0
152_0012,31,0
152_0013,31,0
152_0014,31,0
152_0015,31,0
152_0016,31,0
152_0017,31,0
152_0018,31,0
152_0019,31,0
152_0020,31,0
152_0021,31,0
152_0022,31,0
152_0023,31,0
152_0024,31,0.2
152_0025,31,0
152_0026,31,0.4
152_0027,31,0
152_0028,31,0
152_0029,31,0
152_0030,31,0
152_0031,31,0
152_0032,31,0
152_0033,31,0
152_0034,31,0
152_0035,31,0
152_0036,31,0
152_0037,31,0
152_0038,31,0
152_0039,31,0
152_0040,31,0
152_0041,31,0
152_0042,31,0
152_0043,31,0
152_0044,31,0.2
152_0045,31,0
152_0046,31,0
152_0047,31,0
152_0048,31,0
152_0049,31,0
152_0050,31,0
152_0051,31,0
152_0052,31,0
152_0053,31,0
152_0054,31,0.4
152_0055,31,0.4
152_0056,31,0
152_0057,31,0.4
152_0058,31,0.8
152_0059,31,0
152_0060,31,0
158_0001,32,0.2
158_0002,32,0
158_0003,32,0.2
158_0004,32,0
158_0005,32,0
158_0006,32,0.2
158_0007,32,0.6
158_0008,32,0.8
158_0009,32,0.2
158_0010,32,0.2
158_0011,32,0.8
158_0012,32,0.2
158_0013,32,0.6
158_0014,32,0.4
158_0015,32,0.6
158_0016,32,0.2
158_0017,32,0.8
158_0018,32,0.8
158_0019,32,0.2
158_0020,32,0.8
158_0021,32,0.2
158_0022,32,0.8
158_0023,32,0.8
158_0024,32,0.2
158_0025,32,0
158_0026,32,0.6
158_0027,32,0.2
158_0028,32,0.2
158_0029,32,0.8
158_0030,32,0.2
158_0031,32,0
158_0032,32,0.8
158_0033,32,-1
158_0034,32,0.2
158_0035,32,0.2
158_0036,32,0
158_0037,32,0.8
158_0038,32,0
158_0039,32,0.8
158_0040,32,0.6
158_0041,32,0.2
158_0042,32,0.2
158_0043,32,0
158_0044,32,0
158_0045,32,0.2
158_0046,32,0
158_0047,32,0.2
158_0048,32,0.6
158_0049,32,0.2
158_0050,32,1
158_0051,32,0.2
158_0052,32,0.4
158_0053,32,0
158_0054,32,0.2
158_0055,32,0.2
158_0056,32,0
158_0057,32,0.2
158_0058,32,0.2
158_0059,32,0.4
158_0060,32,0
158_0061,32,0
158_0062,32,0.2
158_0063,32,0.4
158_0064,32,0.8
158_0065,32,0
158_0066,32,0.2
158_0067,32,0.2
158_0068,32,0
158_0069,32,0
158_0070,32,0
158_0071,32,0.2
158_0072,32,0
158_0073,32,0.2
158_0074,32,0.2
158_0075,32,0.2
164_0001,33,0
164_0002,33,0
164_0003,33,0
164_0004,33,0
164_0005,33,0
164_0006,33,0
164_0007,33,0
164_0008,33,0
164_0009,33,0
164_0010,33,0
164_0011,33,0
164_0012,33,0
164_0013,33,0.2
164_0014,33,0
164_0015,33,0
164_0016,33,0
164_0017,33,0
164_0018,33,0
164_0019,33,0
164_0020,33,0
164_0021,33,0
164_0022,33,0
164_0023,33,0
164_0024,33,0
164_0025,33,0
164_0026,33,0
164_0027,33,0
164_0028,33,0
164_0029,33,0
164_0030,33,0
164_0031,33,0
164_0032,33,0
164_0033,33,0
164_0034,33,0
164_0035,33,0
164_0036,33,0
164_0037,33,0
164_0038,33,0
164_0039,33,0
164_0040,33,0
164_0041,33,0
164_0042,33,0
164_0043,33,0
164_0044,33,0
164_0045,33,0
164_0046,33,0
164_0047,33,0
164_0048,33,0
164_0049,33,0
164_0050,33,0
166_0001,34,0
166_0002,34,0
166_0003,34,0
166_0004,34,0
166_0005,34,0
166_0006,34,0
166_0007,34,0
166_0008,34,0
166_0009,34,0
166_0010,34,0
166_0011,34,0
166_0012,34,0
166_0013,34,0
166_0014,34,0
166_0015,34,0
166_0016,34,0
166_0017,34,0
166_0018,34,0
166_0019,34,0
166_0020,34,0
166_0021,34,0
166_0022,34,0
166_0023,34,0
166_0024,34,0
166_0025,34,0
166_0026,34,0
166_0027,34,0
166_0028,34,0
166_0029,34,0
166_0030,34,0
166_0031,34,0
166_0032,34,0
166_0033,34,0
166_0034,34,0
166_0035,34,0
166_0036,34,0
166_0037,34,0
166_0038,34,0
166_0039,34,0
166_0040,34,0
166_0041,34,0
166_0042,34,0
166_0043,34,0
166_0044,34,0
166_0045,34,0
166_0046,34,0
186_0001,35,0
186_0002,35,0
186_0003,35,0
186_0004,35,0
186_0005,35,0
186_0006,35,0
186_0007,35,0
186_0008,35,0
186_0009,35,0
186_0010,35,0
186_0011,35,0
186_0012,35,0
186_0013,35,0
186_0014,35,0
186_0015,35,0
186_0016,35,0
186_0017,35,0
186_0018,35,-1
186_0019,35,0.4
186_0020,35,0
186_0021,35,0
186_0022,35,0
186_0023,35,0
186_0024,35,0
186_0025,35,0
186_0026,35,0
186_0027,35,0
186_0028,35,0
186_0029,35,0
186_0030,35,0
186_0031,35,0
186_0032,35,0
186_0033,35,0
186_0034,35,0
186_0035,35,0
186_0036,35,0
186_0037,35,0
186_0038,35,0
186_0039,35,0
186_0040,35,0
189_0001,36,0
189_0002,36,0
189_0003,36,0
189_0004,36,0.6
189_0005,36,0
189_0006,36,0
189_0007,36,0
189_0008,36,0
189_0009,36,0
189_0010,36,0
189_0011,36,0
189_0012,36,0
189_0013,36,0
189_0014,36,0
189_0015,36,0
189_0016,36,0
189_0017,36,0
189_0018,36,0
189_0019,36,0
189_0020,36,0
189_0021,36,0
189_0022,36,0
189_0023,36,0
189_0024,36,0
189_0025,36,0
189_0026,36,0
189_0027,36,0
189_0028,36,0
189_0029,36,0
189_0030,36,0
189_0031,36,0
189_0032,36,0
189_0033,36,0
189_0034,36,0
189_0035,36,0
189_0036,36,0
189_0037,36,0
189_0038,36,0
189_0039,36,0
189_0040,36,0
189_0041,36,0
189_0042,36,0
189_0043,36,0
189_0044,36,0
189_0045,36,0
189_0046,36,0
189_0047,36,0
189_0048,36,0
189_0049,36,0
189_0050,36,0
189_0051,36,0
189_0052,36,0
189_0053,36,0
189_0054,36,0
189_0055,36,0
189_0056,36,0
189_0057,36,0
189_0058,36,0
189_0059,36,0
189_0060,36,0
190_0001,37,0
190_0002,37,0.4
190_0003,37,0
190_0004,37,0
190_0005,37,0
190_0006,37,0
190_0007,37,0
190_0008,37,0
190_0009,37,0
190_0010,37,0
190_0011,37,0
190_0012,37,0
190_0013,37,0.6
190_0014,37,0
190_0015,37,0
190_0016,37,0
190_0017,37,0
190_0018,37,0
190_0019,37,0
190_0020,37,0
190_0021,37,0
190_0022,37,0
190_0023,37,0.2
190_0024,37,0
190_0025,37,0
190_0026,37,0
190_0027,37,0
190_0028,37,0
190_0029,37,0
190_0030,37,0
190_0031,37,0
190_0032,37,0
190_0033,37,0
190_0034,37,0
190_0035,37,0
190_0036,37,0
190_0037,37,0
190_0038,37,0
190_0039,37,-1
190_0040,37,0
190_0041,37,0
190_0042,37,0.4
190_0043,37,0
190_0044,37,0
190_0045,37,0.2
190_0046,37,0
190_0047,37,0
190_0048,37,0
190_0049,37,0
190_0050,37,0
190_0051,37,0
190_0052,37,0
190_0053,37,0
190_0054,37,0
190_0055,37,0
190_0056,37,0.4
198_0001,38,0
198_0002,38,0
198_0003,38,0
198_0004,38,0
198_0005,38,0
198_0006,38,0
198_0007,38,0
198_0008,38,0
198_0009,38,0
198_0010,38,0
198_0011,38,0
198_0012,38,0
198_0013,38,-1
198_0014,38,0
198_0015,38,0
198_0016,38,0
198_0017,38,0
198_0018,38,0
198_0019,38,0
198_0020,38,0
198_0021,38,0
198_0022,38,0
198_0023,38,0
198_0024,38,0
198_0025,38,0.6
198_0026,38,0
198_0027,38,0
198_0028,38,0
198_0029,38,0
198_0030,38,0
198_0031,38,0
198_0032,38,0
198_0033,38,0
198_0034,38,0
198_0035,38,0
198_0036,38,0
198_0037,38,0
198_0038,38,0
198_0039,38,0
198_0040,38,0
198_0041,38,0
198_0042,38,0
198_0043,38,0
198_0044,38,0
198_0045,38,0
198_0046,38,0
198_0047,38,0
198_0048,38,0
198_0049,38,0
198_0050,38,0
198_0051,38,0
198_0052,38,0
198_0053,38,0
198_0054,38,0.6
201_0001,39,0
201_0002,39,0
201_0003,39,-1
201_0004,39,0
201_0005,39,0
201_0006,39,0
201_0007,39,0
201_0008,39,0
201_0009,39,0.8
201_0010,39,0.8
201_0011,39,0.8
201_0012,39,0.8
201_0013,39,0
201_0014,39,0
201_0015,39,0
201_0016,39,0
201_0017,39,0
201_0018,39,0
201_0019,39,0.8
201_0020,39,0
201_0021,39,-1
201_0022,39,0
201_0023,39,0
201_0024,39,0
201_0025,39,0
201_0026,39,0
201_0027,39,0
201_0028,39,0.8
201_0029,39,0
201_0030,39,0
201_0031,39,0
201_0032,39,0
201_0033,39,0
201_0034,39,0
201_0035,39,0
201_0036,39,0
201_0037,39,0.8
201_0038,39,0
201_0039,39,0
201_0040,39,0
207_0001,40,0
207_0002,40,0
207_0003,40,0
207_0004,40,0
207_0005,40,0
207_0006,40,0
207_0007,40,0
207_0008,40,0
207_0009,40,0
207_0010,40,0
207_0011,40,0
207_0012,40,0
207_0013,40,0
207_0014,40,0
207_0015,40,0
207_0016,40,0
207_0017,40,0
207_0018,40,0
207_0019,40,0
207_0020,40,0
207_0021,40,0
207_0022,40,0
207_0023,40,0
207_0024,40,0
207_0025,40,0
207_0026,40,0
207_0027,40,0
207_0028,40,0
207_0029,40,0
207_0030,40,0
207_0031,40,0
207_0032,40,0
207_0033,40,0
207_0034,40,0
207_0035,40,0
207_0036,40,0
207_0037,40,0
207_0038,40,0
207_0039,40,0
207_0040,40,0
207_0041,40,0
207_0042,40,0
207_0043,40,0
207_0044,40,0
207_0045,40,0
207_0046,40,0
207_0047,40,0
207_0048,40,0
207_0049,40,0
207_0050,40,0
207_0051,40,0
207_0052,40,0
207_0053,40,0
207_0054,40,0
207_0055,40,0
207_0056,40,0
207_0057,40,0
207_0058,40,0
250_0001,41,0.2
250_0002,41,0.2
250_0003,41,0.2
250_0004,41,0.4
250_0005,41,0.6
250_0006,41,0.2
250_0007,41,0.2
250_0008,41,0.6
250_0009,41,0.2
250_0010,41,0.2
250_0011,41,0.4
250_0012,41,0.2
250_0013,41,0.2
250_0014,41,0.6
250_0015,41,0.4
250_0016,41,0.2
250_0017,41,0.2
250_0018,41,0.2
250_0019,41,0.6
250_0020,41,0.2
250_0021,41,0.2
250_0022,41,0.2
250_0023,41,0.2
250_0024,41,0.2
250_0025,41,0.2
250_0026,41,0.2
250_0027,41,0.2
250_0028,41,0.6
250_0029,41,0.2
250_0030,41,0.2
250_0031,41,0.2
250_0032,41,0.2
250_0033,41,0.2
250_0034,41,0.2
250_0035,41,0.4
250_0036,41,0.2
250_0037,41,0.2
250_0038,41,0.2
250_0039,41,0.2
250_0040,41,0.2
250_0041,41,0.2
250_0042,41,0.2
250_0043,41,0.2
250_0044,41,0.4
250_0045,41,0.2
250_0046,41,0.6
250_0047,41,0.2
250_0048,41,0.6
254_0001,42,0
254_0002,42,0
254_0003,42,0
254_0004,42,0
254_0005,42,0
254_0006,42,0
254_0007,42,0
254_0008,42,0
254_0009,42,0
254_0010,42,0
254_0011,42,0
254_0012,42,0
254_0013,42,0
254_0014,42,0
254_0015,42,0
254_0016,42,0
254_0017,42,0
254_0018,42,0
254_0019,42,0
254_0020,42,0
254_0021,42,0
254_0022,42,0
254_0023,42,0
254_0024,42,0
254_0025,42,0
254_0026,42,0
254_0027,42,0
254_0028,42,0
254_0029,42,0
254_0030,42,0
254_0031,42,0
254_0032,42,0
254_0033,42,0
254_0034,42,0
254_0035,42,0
254_0036,42,0
254_0037,42,0
254_0038,42,0
254_0039,42,0
254_0040,42,0
254_0041,42,0
254_0042,42,0
254_0043,42,0
254_0044,42,0
254_0045,42,0
254_0046,42,0
254_0047,42,0
254_0048,42,0
256_0001,43,0
256_0002,43,0
256_0003,43,0
256_0004,43,0
256_0005,43,0.6
256_0006,43,0
256_0007,43,0
256_0008,43,0
256_0009,43,0
256_0010,43,0
256_0011,43,-1
256_0012,43,0
256_0013,43,0
256_0014,43,0
256_0015,43,0
256_0016,43,0
256_0017,43,0
256_0018,43,0.4
256_0019,43,1
256_0020,43,0
256_0021,43,0
256_0022,43,0
256_0023,43,-1
256_0024,43,0
256_0025,43,0
256_0026,43,0
256_0027,43,0
256_0028,43,0
256_0029,43,0
256_0030,43,0
256_0031,43,-1
256_0032,43,0
256_0033,43,0
256_0034,43,0
256_0035,43,0
256_0036,43,0
256_0037,43,0
256_0038,43,0
256_0039,43,0
256_0040,43,0
256_0041,43,0
256_0042,43,0
256_0043,43,0
256_0044,43,0
256_0045,43,0
256_0046,43,0
256_0047,43,0
256_0048,43,-1
256_0049,43,0
256_0050,43,0
256_0051,43,0
256_0052,43,0
256_0053,43,0
256_0054,43,0
